STATIONS_ID;MESS_DATUM;QN_592;ATMO_LBERG;FD_LBERG;FG_LBERG;SD_LBERG;ZENIT;MESS_DATUM_WOZ;eor
       1303;2023100721:19;    1;  135.0;    0.0;    0.0;   0;   124.71;2023100722:00;eor
       1303;2023100722:19;    1;  132.0;    0.0;    0.0;   0;   130.59;2023100723:00;eor
       1303;2023100723:19;    1;  134.0;    0.0;    0.0;   0;   133.85;2023100800:00;eor
       1303;2023100800:19;    1;  134.0;    0.0;    0.0;   0;   133.87;2023100801:00;eor
       1303;2023100801:19;    1;  134.0;    0.0;    0.0;   0;   130.64;2023100802:00;eor
       1303;2023100802:19;    1;  133.0;    0.0;    0.0;   0;   124.78;2023100803:00;eor
       1303;2023100803:19;    1;  132.0;    0.0;    0.0;   0;   117.14;2023100804:00;eor
       1303;2023100804:19;    1;  136.0;    0.0;    0.0;   0;   108.42;2023100805:00;eor
       1303;2023100805:19;    1;  135.0;    0.0;    0.0;   0;    99.19;2023100806:00;eor
       1303;2023100806:19;    1;  132.0;    1.0;    1.0;   0;    89.88;2023100807:00;eor
       1303;2023100807:19;    1;  135.0;    9.0;    9.0;   0;    80.89;2023100808:00;eor
       1303;2023100808:19;    1;  138.0;   25.0;   26.0;   0;    72.63;2023100809:00;eor
       1303;2023100809:19;    1;  138.0;   33.0;   33.0;   0;    65.62;2023100810:00;eor
       1303;2023100810:19;    1;  137.0;   40.0;   40.0;   0;    60.42;2023100811:00;eor
       1303;2023100811:19;    1;  136.0;   51.0;   51.0;   0;    57.64;2023100812:00;eor
       1303;2023100812:19;    1;  136.0;   74.0;   76.0;   0;    57.65;2023100813:00;eor
       1303;2023100813:19;    1;  137.0;   51.0;   51.0;   0;    60.47;2023100814:00;eor
       1303;2023100814:19;    1;  134.0;   40.0;   41.0;   0;    65.69;2023100815:00;eor
       1303;2023100815:19;    1;  133.0;   24.0;   24.0;   0;    72.73;2023100816:00;eor
       1303;2023100816:19;    1;  130.0;   19.0;   21.0;   2;    81.00;2023100817:00;eor
       1303;2023100817:19;    1;  128.0;    2.0;    2.0;   0;    90.02;2023100818:00;eor
       1303;2023100818:19;    1;  119.0;    0.0;    0.0;   0;    99.35;2023100819:00;eor
       1303;2023100819:19;    1;  116.0;    0.0;    0.0;   0;   108.61;2023100820:00;eor
       1303;2023100820:19;    1;  114.0;    0.0;    0.0;   0;   117.36;2023100821:00;eor
       1303;2023100821:19;    1;  118.0;    0.0;    0.0;   0;   125.05;2023100822:00;eor
       1303;2023100822:19;    1;  122.0;    0.0;    0.0;   0;   130.96;2023100823:00;eor
       1303;2023100823:19;    1;  118.0;    0.0;    0.0;   0;   134.23;2023100900:00;eor
       1303;2023100900:19;    1;  114.0;    0.0;    0.0;   0;   134.25;2023100901:00;eor
       1303;2023100901:19;    1;  123.0;    0.0;    0.0;   0;   131.00;2023100902:00;eor
       1303;2023100902:19;    1;  120.0;    0.0;    0.0;   0;   125.12;2023100903:00;eor
       1303;2023100903:19;    1;  128.0;    0.0;    0.0;   0;   117.45;2023100904:00;eor
       1303;2023100904:19;    1;  132.0;    0.0;    0.0;   0;   108.72;2023100905:00;eor
       1303;2023100905:19;    1;  132.0;    0.0;    0.0;   0;    99.49;2023100906:00;eor
       1303;2023100906:19;    1;  133.0;    1.0;    1.0;   0;    90.18;2023100907:00;eor
       1303;2023100907:19;    1;  134.0;   11.0;   11.0;   0;    81.19;2023100908:00;eor
       1303;2023100908:19;    1;  134.0;   29.0;   29.0;   0;    72.96;2023100909:00;eor
       1303;2023100909:19;    1;  134.0;   44.0;   46.0;   0;    65.97;2023100910:00;eor
       1303;2023100910:19;    1;  133.0;   90.0;  101.0;  16;    60.79;2023100911:00;eor
       1303;2023100911:19;    1;  131.0;   89.0;   98.0;   3;    58.02;2023100912:00;eor
       1303;2023100912:19;    1;  129.0;   90.0;  104.0;  11;    58.03;2023100913:00;eor
       1303;2023100913:19;    1;  132.0;   80.0;   91.0;   0;    60.84;2023100914:00;eor
       1303;2023100914:19;    1;  134.0;   65.0;   73.0;  12;    66.04;2023100915:00;eor
       1303;2023100915:19;    1;  136.0;   32.0;   33.0;   0;    73.06;2023100916:00;eor
       1303;2023100916:19;    1;  141.0;   15.0;   15.0;   0;    81.31;2023100917:00;eor
       1303;2023100917:19;    1;  142.0;    1.0;    1.0;   0;    90.32;2023100918:00;eor
       1303;2023100918:19;    1;  138.0;    0.0;    0.0;   0;    99.65;2023100919:00;eor
       1303;2023100919:19;    1;  130.0;    0.0;    0.0;   0;   108.91;2023100920:00;eor
       1303;2023100920:19;    1;  132.0;    0.0;    0.0;   0;   117.68;2023100921:00;eor
       1303;2023100921:19;    1;  126.0;    0.0;    0.0;   0;   125.39;2023100922:00;eor
       1303;2023100922:19;    1;  135.0;    0.0;    0.0;   0;   131.32;2023100923:00;eor
       1303;2023100923:19;    1;  133.0;    0.0;    0.0;   0;   134.61;2023101000:00;eor
       1303;2023101000:19;    1;  134.0;    0.0;    0.0;   0;   134.63;2023101001:00;eor
       1303;2023101001:19;    1;  131.0;    0.0;    0.0;   0;   131.36;2023101002:00;eor
       1303;2023101002:19;    1;  124.0;    0.0;    0.0;   0;   125.46;2023101003:00;eor
       1303;2023101003:19;    1;  118.0;    0.0;    0.0;   0;   117.77;2023101004:00;eor
       1303;2023101004:19;    1;  116.0;    0.0;    0.0;   0;   109.02;2023101005:00;eor
       1303;2023101005:19;    1;  118.0;    0.0;    0.0;   0;    99.78;2023101006:00;eor
       1303;2023101006:19;    1;  118.0;    2.0;    3.0;   0;    90.48;2023101007:00;eor
       1303;2023101007:19;    1;  116.0;   22.0;   26.0;   2;    81.50;2023101008:00;eor
       1303;2023101008:19;    1;  115.0;   45.0;   70.0;  48;    73.29;2023101009:00;eor
       1303;2023101009:19;    1;  116.0;   63.0;  106.0;  60;    66.31;2023101010:00;eor
       1303;2023101010:19;    1;  118.0;   84.0;  129.0;  60;    61.16;2023101011:00;eor
       1303;2023101011:19;    1;  118.0;   65.0;  149.0;  60;    58.39;2023101012:00;eor
       1303;2023101012:19;    1;  120.0;   43.0;  182.0;  60;    58.41;2023101013:00;eor
       1303;2023101013:19;    1;  121.0;   35.0;  162.0;  60;    61.20;2023101014:00;eor
       1303;2023101014:19;    1;  122.0;   34.0;  127.0;  60;    66.38;2023101015:00;eor
       1303;2023101015:19;    1;  121.0;   28.0;   85.0;  60;    73.38;2023101016:00;eor
       1303;2023101016:19;    1;  120.0;   21.0;   35.0;  51;    81.62;2023101017:00;eor
       1303;2023101017:19;    1;  119.0;    3.0;    3.0;  12;    90.61;2023101018:00;eor
       1303;2023101018:19;    1;  117.0;    0.0;    0.0;   0;    99.94;2023101019:00;eor
       1303;2023101019:19;    1;  117.0;    0.0;    0.0;   0;   109.21;2023101020:00;eor
       1303;2023101020:19;    1;  117.0;    0.0;    0.0;   0;   117.99;2023101021:00;eor
       1303;2023101021:19;    1;  117.0;    0.0;    0.0;   0;   125.72;2023101022:00;eor
       1303;2023101022:19;    1;  116.0;    0.0;    0.0;   0;   131.68;2023101023:00;eor
       1303;2023101023:19;    1;  115.0;    0.0;    0.0;   0;   134.99;2023101100:00;eor
       1303;2023101100:19;    1;  118.0;    0.0;    0.0;   0;   135.00;2023101101:00;eor
       1303;2023101101:19;    1;  115.0;    0.0;    0.0;   0;   131.72;2023101102:00;eor
       1303;2023101102:19;    1;  117.0;    0.0;    0.0;   0;   125.79;2023101103:00;eor
       1303;2023101103:19;    1;  114.0;    0.0;    0.0;   0;   118.08;2023101104:00;eor
       1303;2023101104:19;    1;  115.0;    0.0;    0.0;   0;   109.32;2023101105:00;eor
       1303;2023101105:19;    1;  116.0;    0.0;    0.0;   0;   100.08;2023101106:00;eor
       1303;2023101106:18;    1;  116.0;    2.0;    3.0;   0;    90.77;2023101107:00;eor
       1303;2023101107:18;    1;  117.0;   22.0;   29.0;  20;    81.81;2023101108:00;eor
       1303;2023101108:18;    1;  119.0;   45.0;   77.0;  58;    73.61;2023101109:00;eor
       1303;2023101109:18;    1;  120.0;   56.0;  111.0;  60;    66.65;2023101110:00;eor
       1303;2023101110:18;    1;  124.0;   74.0;  153.0;  60;    61.52;2023101111:00;eor
       1303;2023101111:18;    1;  126.0;   73.0;  150.0;  59;    58.77;2023101112:00;eor
       1303;2023101112:18;    1;  126.0;   56.0;  168.0;  60;    58.79;2023101113:00;eor
       1303;2023101113:18;    1;  127.0;   61.0;  136.0;  60;    61.56;2023101114:00;eor
       1303;2023101114:18;    1;  130.0;   55.0;   76.0;  38;    66.73;2023101115:00;eor
       1303;2023101115:18;    1;  134.0;   43.0;   54.0;  21;    73.70;2023101116:00;eor
       1303;2023101116:18;    1;  130.0;   16.0;   18.0;   5;    81.93;2023101117:00;eor
       1303;2023101117:18;    1;  132.0;    2.0;    2.0;   0;    90.91;2023101118:00;eor
       1303;2023101118:18;    1;  133.0;    0.0;    0.0;   0;   100.24;2023101119:00;eor
       1303;2023101119:18;    1;  128.0;    0.0;    0.0;   0;   109.51;2023101120:00;eor
       1303;2023101120:18;    1;  134.0;    0.0;    0.0;   0;   118.30;2023101121:00;eor
       1303;2023101121:18;    1;  131.0;    0.0;    0.0;   0;   126.06;2023101122:00;eor
       1303;2023101122:18;    1;  134.0;    0.0;    0.0;   0;   132.03;2023101123:00;eor
       1303;2023101123:18;    1;  136.0;    0.0;    0.0;   0;   135.36;2023101200:00;eor
       1303;2023101200:18;    1;  137.0;    0.0;    0.0;   0;   135.38;2023101201:00;eor
       1303;2023101201:18;    1;  138.0;    0.0;    0.0;   0;   132.08;2023101202:00;eor
       1303;2023101202:18;    1;  138.0;    0.0;    0.0;   0;   126.12;2023101203:00;eor
       1303;2023101203:18;    1;  139.0;    0.0;    0.0;   0;   118.39;2023101204:00;eor
       1303;2023101204:18;    1;  138.0;    0.0;    0.0;   0;   109.62;2023101205:00;eor
       1303;2023101205:18;    1;  138.0;    0.0;    0.0;   0;   100.37;2023101206:00;eor
       1303;2023101206:18;    1;  137.0;    0.0;    0.0;   0;    91.07;2023101207:00;eor
       1303;2023101207:18;    1;  139.0;    2.0;    2.0;   0;    82.12;2023101208:00;eor
       1303;2023101208:18;    1;  139.0;    7.0;    7.0;   0;    73.93;2023101209:00;eor
       1303;2023101209:18;    1;  138.0;   19.0;   20.0;   0;    67.00;2023101210:00;eor
       1303;2023101210:18;    1;  138.0;   43.0;   44.0;   0;    61.88;2023101211:00;eor
       1303;2023101211:18;    1;  137.0;   37.0;   38.0;   0;    59.15;2023101212:00;eor
       1303;2023101212:18;    1;  138.0;   31.0;   31.0;   0;    59.16;2023101213:00;eor
       1303;2023101213:18;    1;  137.0;   42.0;   43.0;   0;    61.93;2023101214:00;eor
       1303;2023101214:18;    1;  140.0;   22.0;   22.0;   0;    67.07;2023101215:00;eor
       1303;2023101215:18;    1;  140.0;   15.0;   15.0;   0;    74.02;2023101216:00;eor
       1303;2023101216:18;    1;  140.0;    5.0;    5.0;   0;    82.23;2023101217:00;eor
       1303;2023101217:18;    1;  143.0;    1.0;    1.0;   0;    91.20;2023101218:00;eor
       1303;2023101218:18;    1;  144.0;    0.0;    0.0;   0;   100.53;2023101219:00;eor
       1303;2023101219:18;    1;  142.0;    0.0;    0.0;   0;   109.81;2023101220:00;eor
       1303;2023101220:18;    1;  141.0;    0.0;    0.0;   0;   118.61;2023101221:00;eor
       1303;2023101221:18;    1;  141.0;    0.0;    0.0;   0;   126.39;2023101222:00;eor
       1303;2023101222:18;    1;  140.0;    0.0;    0.0;   0;   132.39;2023101223:00;eor
       1303;2023101223:18;    1;  137.0;    0.0;    0.0;   0;   135.73;2023101300:00;eor
       1303;2023101300:18;    1;  139.0;    0.0;    0.0;   0;   135.75;2023101301:00;eor
       1303;2023101301:18;    1;  140.0;    0.0;    0.0;   0;   132.43;2023101302:00;eor
       1303;2023101302:18;    1;  141.0;    0.0;    0.0;   0;   126.46;2023101303:00;eor
       1303;2023101303:18;    1;  144.0;    0.0;    0.0;   0;   118.70;2023101304:00;eor
       1303;2023101304:18;    1;  145.0;    0.0;    0.0;   0;   109.92;2023101305:00;eor
       1303;2023101305:18;    1;  144.0;    0.0;    0.0;   0;   100.66;2023101306:00;eor
       1303;2023101306:18;    1;  144.0;    0.0;    0.0;   0;    91.36;2023101307:00;eor
       1303;2023101307:18;    1;  140.0;   13.0;   13.0;   0;    82.42;2023101308:00;eor
       1303;2023101308:18;    1;  132.0;   41.0;   55.0;  15;    74.25;2023101309:00;eor
       1303;2023101309:18;    1;  126.0;   64.0;  101.0;  47;    67.34;2023101310:00;eor
       1303;2023101310:18;    1;  129.0;   80.0;  137.0;  59;    62.24;2023101311:00;eor
       1303;2023101311:18;    1;  140.0;   86.0;   92.0;   9;    59.52;2023101312:00;eor
       1303;2023101312:18;    1;  134.0;   80.0;  130.0;  30;    59.53;2023101313:00;eor
       1303;2023101313:18;    1;  141.0;   61.0;   63.0;   6;    62.29;2023101314:00;eor
       1303;2023101314:18;    1;  142.0;   42.0;   42.0;   0;    67.41;2023101315:00;eor
       1303;2023101315:18;    1;  144.0;   13.0;   13.0;   0;    74.35;2023101316:00;eor
       1303;2023101316:18;    1;  143.0;    3.0;    3.0;   0;    82.54;2023101317:00;eor
       1303;2023101317:18;    1;  142.0;    0.0;    0.0;   0;    91.50;2023101318:00;eor
       1303;2023101318:18;    1;  142.0;    0.0;    0.0;   0;   100.82;2023101319:00;eor
       1303;2023101319:18;    1;  142.0;    0.0;    0.0;   0;   110.10;2023101320:00;eor
       1303;2023101320:18;    1;  143.0;    0.0;    0.0;   0;   118.92;2023101321:00;eor
       1303;2023101321:18;    1;  142.0;    0.0;    0.0;   0;   126.72;2023101322:00;eor
       1303;2023101322:18;    1;  137.0;    0.0;    0.0;   0;   132.74;2023101323:00;eor
       1303;2023101323:18;    1;  138.0;    0.0;    0.0;   0;   136.11;2023101400:00;eor
       1303;2023101400:18;    1;  140.0;    0.0;    0.0;   0;   136.12;2023101401:00;eor
       1303;2023101401:18;    1;  139.0;    0.0;    0.0;   0;   132.79;2023101402:00;eor
       1303;2023101402:18;    1;  135.0;    0.0;    0.0;   0;   126.78;2023101403:00;eor
       1303;2023101403:18;    1;  135.0;    0.0;    0.0;   0;   119.01;2023101404:00;eor
       1303;2023101404:18;    1;  131.0;    0.0;    0.0;   0;   110.21;2023101405:00;eor
       1303;2023101405:18;    1;  107.0;    0.0;    0.0;   0;   100.95;2023101406:00;eor
       1303;2023101406:18;    1;   -999;    1.0;    2.0;   0;    91.66;2023101407:00;eor
       1303;2023101407:18;    1;   -999;   16.0;   33.0;  47;    82.73;2023101408:00;eor
       1303;2023101408:18;    1;  102.0;   34.0;   76.0;  58;    74.57;2023101409:00;eor
       1303;2023101409:18;    1;  101.0;   35.0;  127.0;  59;    67.68;2023101410:00;eor
       1303;2023101410:18;    1;  113.0;   71.0;  167.0;  57;    62.60;2023101411:00;eor
       1303;2023101411:18;    1;  116.0;   60.0;  124.0;  41;    59.89;2023101412:00;eor
       1303;2023101412:18;    1;  105.0;   44.0;  126.0;  31;    59.90;2023101413:00;eor
       1303;2023101413:18;    1;  110.0;   51.0;  151.0;  53;    62.65;2023101414:00;eor
       1303;2023101414:18;    1;  109.0;   49.0;  117.0;  42;    67.75;2023101415:00;eor
       1303;2023101415:18;    1;  114.0;   27.0;   38.0;  19;    74.67;2023101416:00;eor
       1303;2023101416:18;    1;  112.0;   18.0;   25.0;  23;    82.84;2023101417:00;eor
       1303;2023101417:18;    1;  110.0;    2.0;    2.0;  12;    91.79;2023101418:00;eor
       1303;2023101418:18;    1;  105.0;    0.0;    0.0;   0;   101.11;2023101419:00;eor
       1303;2023101419:18;    1;   96.0;    0.0;    0.0;   0;   110.40;2023101420:00;eor
       1303;2023101420:18;    1;   94.0;    0.0;    0.0;   0;   119.23;2023101421:00;eor
       1303;2023101421:18;    1;   93.0;    0.0;    0.0;   0;   127.04;2023101422:00;eor
       1303;2023101422:18;    1;   92.0;    0.0;    0.0;   0;   133.09;2023101423:00;eor
       1303;2023101423:18;    1;   92.0;    0.0;    0.0;   0;   136.47;2023101500:00;eor
       1303;2023101500:18;    1;   94.0;    0.0;    0.0;   0;   136.49;2023101501:00;eor
       1303;2023101501:18;    1;   94.0;    0.0;    0.0;   0;   133.14;2023101502:00;eor
       1303;2023101502:18;    1;  110.0;    0.0;    0.0;   0;   127.11;2023101503:00;eor
       1303;2023101503:18;    1;  119.0;    0.0;    0.0;   0;   119.32;2023101504:00;eor
       1303;2023101504:18;    1;  124.0;    0.0;    0.0;   0;   110.50;2023101505:00;eor
       1303;2023101505:18;    1;  122.0;    0.0;    0.0;   0;   101.24;2023101506:00;eor
       1303;2023101506:18;    1;  119.0;    0.0;    0.0;   0;    91.95;2023101507:00;eor
       1303;2023101507:18;    1;  111.0;   12.0;   13.0;   0;    83.03;2023101508:00;eor
       1303;2023101508:17;    1;  105.0;   43.0;   72.0;  32;    74.89;2023101509:00;eor
       1303;2023101509:17;    1;  116.0;   49.0;   51.0;   5;    68.02;2023101510:00;eor
       1303;2023101510:17;    1;  121.0;   52.0;   53.0;   0;    62.96;2023101511:00;eor
       1303;2023101511:17;    1;  121.0;   58.0;   66.0;   0;    60.26;2023101512:00;eor
       1303;2023101512:17;    1;  109.0;   71.0;  152.0;  43;    60.27;2023101513:00;eor
       1303;2023101513:17;    1;  111.0;   51.0;  109.0;  32;    63.00;2023101514:00;eor
       1303;2023101514:17;    1;  117.0;   42.0;   62.0;  16;    68.09;2023101515:00;eor
       1303;2023101515:17;    1;  111.0;   44.0;   80.0;  35;    74.98;2023101516:00;eor
       1303;2023101516:17;    1;  119.0;   16.0;   28.0;  41;    83.14;2023101517:00;eor
       1303;2023101517:17;    1;  100.0;    1.0;    1.0;   4;    92.08;2023101518:00;eor
       1303;2023101518:17;    1;  113.0;    0.0;    0.0;   0;   101.40;2023101519:00;eor
       1303;2023101519:17;    1;   94.0;    0.0;    0.0;   0;   110.69;2023101520:00;eor
       1303;2023101520:17;    1;   94.0;    0.0;    0.0;   0;   119.53;2023101521:00;eor
       1303;2023101521:17;    1;   93.0;    0.0;    0.0;   0;   127.37;2023101522:00;eor
       1303;2023101522:17;    1;   93.0;    0.0;    0.0;   0;   133.44;2023101523:00;eor
       1303;2023101523:17;    1;   93.0;    0.0;    0.0;   0;   136.84;2023101600:00;eor
       1303;2023101600:17;    1;   93.0;    0.0;    0.0;   0;   136.86;2023101601:00;eor
       1303;2023101601:17;    1;   93.0;    0.0;    0.0;   0;   133.49;2023101602:00;eor
       1303;2023101602:17;    1;   93.0;    0.0;    0.0;   0;   127.44;2023101603:00;eor
       1303;2023101603:17;    1;   93.0;    0.0;    0.0;   0;   119.62;2023101604:00;eor
       1303;2023101604:17;    1;   92.0;    0.0;    0.0;   0;   110.80;2023101605:00;eor
       1303;2023101605:17;    1;  102.0;    0.0;    0.0;   0;   101.53;2023101606:00;eor
       1303;2023101606:17;    1;  104.0;    2.0;    2.0;   0;    92.24;2023101607:00;eor
       1303;2023101607:17;    1;  102.0;   21.0;   22.0;   0;    83.33;2023101608:00;eor
       1303;2023101608:17;    1;  102.0;   47.0;   56.0;  14;    75.21;2023101609:00;eor
       1303;2023101609:17;    1;  110.0;   69.0;   79.0;   3;    68.35;2023101610:00;eor
       1303;2023101610:17;    1;  112.0;   88.0;  114.0;  22;    63.31;2023101611:00;eor
       1303;2023101611:17;    1;  103.0;   67.0;  155.0;  59;    60.63;2023101612:00;eor
       1303;2023101612:17;    1;  113.0;   90.0;  147.0;  48;    60.64;2023101613:00;eor
       1303;2023101613:17;    1;  119.0;   77.0;   92.0;  33;    63.36;2023101614:00;eor
       1303;2023101614:17;    1;  116.0;   54.0;   57.0;   0;    68.42;2023101615:00;eor
